entity id;model id;pos.x;pos.y;pos.z;rot.x;rot.y;rot.z;scale;atlas dim;tex idx;fake light;transparent;light offset;col.x;col.y;col.z;att.x;att.y;att.z
68;0;341.1103;12.302562;49.909115;0.0;25.862675;0.0;1.0;1.0;0.0;0.0;0.0
69;0;333.37155;4.2792907;559.8117;0.0;265.37442;0.0;1.0;1.0;0.0;0.0;0.0
70;0;314.56427;-0.31300306;646.5739;0.0;128.07857;0.0;1.0;1.0;0.0;0.0;0.0
71;0;338.84973;-8.75334;185.92691;0.0;339.9334;0.0;1.0;1.0;0.0;0.0;0.0
72;0;274.18738;-11.627055;488.79117;0.0;130.68456;0.0;1.0;1.0;0.0;0.0;0.0
73;0;534.7598;-11.052358;159.06435;0.0;157.18558;0.0;1.0;1.0;0.0;0.0;0.0
74;0;206.26225;-0.5770065;758.1633;0.0;62.328293;0.0;1.0;1.0;0.0;0.0;0.0
75;0;50.128983;-10.708828;668.64545;0.0;180.68317;0.0;1.0;1.0;0.0;0.0;0.0
76;0;225.85965;-5.333687;285.8179;0.0;338.58948;0.0;1.0;1.0;0.0;0.0;0.0
77;0;300.3006;7.945774;713.5713;0.0;213.29384;0.0;1.0;1.0;0.0;0.0;0.0
78;0;281.1584;-0.3921674;101.79796;0.0;179.229;0.0;1.0;1.0;0.0;0.0;0.0
79;0;535.1324;-15.977365;91.72578;0.0;160.82727;0.0;1.0;1.0;0.0;0.0;0.0
80;0;609.4062;13.261902;81.69055;0.0;103.365944;0.0;1.0;1.0;0.0;0.0;0.0
81;0;42.716743;0.7713492;746.931;0.0;196.17233;0.0;1.0;1.0;0.0;0.0;0.0
82;0;61.223125;7.30989;341.96344;0.0;87.53114;0.0;1.0;1.0;0.0;0.0;0.0
83;0;653.0864;-1.2101587;781.2913;0.0;7.126007;0.0;1.0;1.0;0.0;0.0;0.0
84;0;682.2307;1.0737463;242.61627;0.0;49.07417;0.0;1.0;1.0;0.0;0.0;0.0
85;0;181.6659;8.856065;393.96176;0.0;249.90527;0.0;1.0;1.0;0.0;0.0;0.0
86;0;431.62418;6.5227594;223.39578;0.0;324.97607;0.0;1.0;1.0;0.0;0.0;0.0
87;0;395.91342;4.702364;746.7282;0.0;285.5144;0.0;1.0;1.0;0.0;0.0;0.0
88;0;756.6173;5.1319084;653.1061;0.0;13.635771;0.0;1.0;1.0;0.0;0.0;0.0
89;0;557.4282;-6.472544;353.9265;0.0;314.43787;0.0;1.0;1.0;0.0;0.0;0.0
90;0;600.227;2.9406703;361.1016;0.0;353.29477;0.0;1.0;1.0;0.0;0.0;0.0
91;0;237.5752;-0.4171269;456.15292;0.0;177.54836;0.0;1.0;1.0;0.0;0.0;0.0
92;0;524.0847;-11.86029;205.4782;0.0;249.69086;0.0;1.0;1.0;0.0;0.0;0.0
93;0;741.2668;8.547982;560.3135;0.0;353.18494;0.0;1.0;1.0;0.0;0.0;0.0
94;0;350.50073;-10.169598;98.18678;0.0;244.24208;0.0;1.0;1.0;0.0;0.0;0.0
95;0;168.06131;-13.863536;220.92456;0.0;275.36978;0.0;1.0;1.0;0.0;0.0;0.0
96;0;155.70741;-11.8360615;451.44592;0.0;207.33197;0.0;1.0;1.0;0.0;0.0;0.0
97;0;273.80948;-1.6763444;262.8239;0.0;199.27698;0.0;1.0;1.0;0.0;0.0;0.0
98;0;503.99045;-8.754105;221.89764;0.0;101.103226;0.0;1.0;1.0;0.0;0.0;0.0
99;0;637.5003;9.764591;16.110706;0.0;0.8048129;0.0;1.0;1.0;0.0;0.0;0.0
100;0;96.14563;4.2808723;746.63556;0.0;110.76813;0.0;1.0;1.0;0.0;0.0;0.0
101;0;738.64716;-5.521924;457.80112;0.0;43.240772;0.0;1.0;1.0;0.0;0.0;0.0
102;0;252.14543;9.536926;376.24146;0.0;69.562256;0.0;1.0;1.0;0.0;0.0;0.0
103;0;61.20596;-1.9641588;311.0148;0.0;94.37747;0.0;1.0;1.0;0.0;0.0;0.0
104;0;744.95905;8.397902;339.38092;0.0;143.85245;0.0;1.0;1.0;0.0;0.0;0.0
105;0;707.26294;3.2328186;354.2143;0.0;324.03333;0.0;1.0;1.0;0.0;0.0;0.0
106;0;317.7125;-12.507423;172.31512;0.0;288.21902;0.0;1.0;1.0;0.0;0.0;0.0
107;0;490.26956;-9.599039;558.94653;0.0;223.99986;0.0;1.0;1.0;0.0;0.0;0.0
108;0;497.1027;-1.6002371;272.0736;0.0;128.70251;0.0;1.0;1.0;0.0;0.0;0.0
109;0;321.06375;2.933886;518.0283;0.0;112.82232;0.0;1.0;1.0;0.0;0.0;0.0
110;0;688.88983;9.866769;385.17908;0.0;155.54106;0.0;1.0;1.0;0.0;0.0;0.0
111;0;500.98157;-9.602614;136.65762;0.0;263.57642;0.0;1.0;1.0;0.0;0.0;0.0
112;0;614.84845;-2.8364496;305.62592;0.0;295.20145;0.0;1.0;1.0;0.0;0.0;0.0
113;0;41.82515;-25.311539;530.37054;0.0;265.87347;0.0;1.0;1.0;0.0;0.0;0.0
114;0;298.27194;-7.019046;236.43279;0.0;1.6808653;0.0;1.0;1.0;0.0;0.0;0.0
115;0;653.8177;6.9171534;507.0444;0.0;250.8107;0.0;1.0;1.0;0.0;0.0;0.0
116;0;182.77312;-11.115859;761.625;0.0;91.71962;0.0;1.0;1.0;0.0;0.0;0.0
117;0;625.9502;4.590913;393.88443;0.0;114.86858;0.0;1.0;1.0;0.0;0.0;0.0
118;0;694.0842;-3.6164408;279.7293;0.0;207.29204;0.0;1.0;1.0;0.0;0.0;0.0
119;0;560.3625;-7.3074784;217.12799;0.0;132.56927;0.0;1.0;1.0;0.0;0.0;0.0
120;0;350.43564;17.947803;6.437397;0.0;40.541462;0.0;1.0;1.0;0.0;0.0;0.0
121;0;70.73093;-8.467719;234.06435;0.0;169.82185;0.0;1.0;1.0;0.0;0.0;0.0
122;0;511.58438;7.988269;4.9685955;0.0;16.027594;0.0;1.0;1.0;0.0;0.0;0.0
123;0;603.2722;16.421427;487.73203;0.0;16.06227;0.0;1.0;1.0;0.0;0.0;0.0
124;0;725.96185;-5.8572354;68.260765;0.0;13.696281;0.0;1.0;1.0;0.0;0.0;0.0
125;0;439.94623;0.81080616;112.73079;0.0;55.74465;0.0;1.0;1.0;0.0;0.0;0.0
126;0;673.5799;3.130177;615.98596;0.0;293.4642;0.0;1.0;1.0;0.0;0.0;0.0
127;0;396.605;-3.1645663;289.97992;0.0;355.03668;0.0;1.0;1.0;0.0;0.0;0.0
128;0;617.50055;-1.1944996;360.82553;0.0;141.52795;0.0;1.0;1.0;0.0;0.0;0.0
129;0;486.79214;18.781599;781.15967;0.0;77.961685;0.0;1.0;1.0;0.0;0.0;0.0
130;0;444.05872;12.902779;263.86328;0.0;355.30768;0.0;1.0;1.0;0.0;0.0;0.0
131;0;455.4803;9.411552;262.49973;0.0;351.71893;0.0;1.0;1.0;0.0;0.0;0.0
132;0;435.43387;-0.7256422;452.5283;0.0;229.62216;0.0;1.0;1.0;0.0;0.0;0.0
133;0;326.96735;-19.18239;270.25546;0.0;15.513983;0.0;1.0;1.0;0.0;0.0;0.0
134;0;678.7314;1.9085003;568.68884;0.0;306.31055;0.0;1.0;1.0;0.0;0.0;0.0
135;0;156.46782;-6.4827514;165.34213;0.0;306.3316;0.0;1.0;1.0;0.0;0.0;0.0
136;0;110.85506;1.3756588;621.13635;0.0;358.74326;0.0;1.0;1.0;0.0;0.0;0.0
137;0;633.8948;-4.354566;201.58696;0.0;284.7772;0.0;1.0;1.0;0.0;0.0;0.0
138;0;649.12573;0.8043441;59.33571;0.0;134.66168;0.0;1.0;1.0;0.0;0.0;0.0
139;0;392.26965;-7.2351184;592.8662;0.0;304.96573;0.0;1.0;1.0;0.0;0.0;0.0
140;0;137.1986;5.5358143;313.24615;0.0;303.1922;0.0;1.0;1.0;0.0;0.0;0.0
141;0;779.1975;-15.50444;200.6167;0.0;78.03758;0.0;1.0;1.0;0.0;0.0;0.0
142;0;688.52985;2.6577582;613.77356;0.0;112.85416;0.0;1.0;1.0;0.0;0.0;0.0
143;0;422.53656;-8.633208;616.5064;0.0;111.11203;0.0;1.0;1.0;0.0;0.0;0.0
144;0;621.54706;0.01679933;313.3155;0.0;238.33432;0.0;1.0;1.0;0.0;0.0;0.0
145;0;559.8242;-1.9992348;334.08417;0.0;90.432434;0.0;1.0;1.0;0.0;0.0;0.0
146;0;681.84076;6.700079;389.2303;0.0;155.24088;0.0;1.0;1.0;0.0;0.0;0.0
147;0;750.9738;6.3522024;575.18964;0.0;153.30917;0.0;1.0;1.0;0.0;0.0;0.0
148;0;97.08519;0.14434272;135.71935;0.0;247.6862;0.0;1.0;1.0;0.0;0.0;0.0
149;0;461.29187;2.7404912;746.7762;0.0;83.887634;0.0;1.0;1.0;0.0;0.0;0.0
150;0;398.01187;-6.2687564;677.3382;0.0;166.56075;0.0;1.0;1.0;0.0;0.0;0.0
151;0;658.63715;11.348253;289.49786;0.0;317.6018;0.0;1.0;1.0;0.0;0.0;0.0
152;0;292.9503;9.5198345;788.8213;0.0;340.4993;0.0;1.0;1.0;0.0;0.0;0.0
153;0;714.5352;3.4145408;245.8713;0.0;23.35337;0.0;1.0;1.0;0.0;0.0;0.0
154;0;181.59523;17.601156;276.88165;0.0;148.45212;0.0;1.0;1.0;0.0;0.0;0.0
155;0;723.4085;10.266664;696.2565;0.0;244.63663;0.0;1.0;1.0;0.0;0.0;0.0
156;0;414.3694;-4.5747576;513.89667;0.0;285.70566;0.0;1.0;1.0;0.0;0.0;0.0
157;0;309.4848;-12.209981;218.20522;0.0;158.00752;0.0;1.0;1.0;0.0;0.0;0.0
158;0;154.61816;2.8855007;106.07963;0.0;358.0264;0.0;1.0;1.0;0.0;0.0;0.0
159;0;672.4769;11.525947;471.35062;0.0;182.45406;0.0;1.0;1.0;0.0;0.0;0.0
160;0;724.0174;-5.3246837;52.811195;0.0;357.75583;0.0;1.0;1.0;0.0;0.0;0.0
161;0;516.88824;6.2974596;649.20685;0.0;311.79883;0.0;1.0;1.0;0.0;0.0;0.0
162;0;245.00217;10.077142;125.12784;0.0;211.49542;0.0;1.0;1.0;0.0;0.0;0.0
163;0;252.14238;-0.8307517;456.00952;0.0;191.92929;0.0;1.0;1.0;0.0;0.0;0.0
164;0;441.99463;9.630108;513.0468;0.0;11.50172;0.0;1.0;1.0;0.0;0.0;0.0
165;0;713.7032;7.132624;361.42673;0.0;71.74624;0.0;1.0;1.0;0.0;0.0;0.0
166;0;503.7083;-8.205373;143.1594;0.0;216.04214;0.0;1.0;1.0;0.0;0.0;0.0
167;0;648.8097;1.5354428;688.84;0.0;296.3222;0.0;1.0;1.0;0.0;0.0;0.0
168;0;441.25238;-6.3641553;630.8816;0.0;40.963406;0.0;1.0;1.0;0.0;0.0;0.0
169;0;666.78253;1.8915;462.5555;0.0;21.177307;0.0;1.0;1.0;0.0;0.0;0.0
170;0;588.0527;-1.0311189;564.51166;0.0;85.88747;0.0;1.0;1.0;0.0;0.0;0.0
171;0;335.5599;-3.409173;73.30885;0.0;332.83353;0.0;1.0;1.0;0.0;0.0;0.0
172;0;289.70953;-7.082361;224.6871;0.0;331.5428;0.0;1.0;1.0;0.0;0.0;0.0
173;0;652.1925;1.1289008;82.13978;0.0;155.34013;0.0;1.0;1.0;0.0;0.0;0.0
174;0;498.96884;-1.1660929;497.3659;0.0;26.997807;0.0;1.0;1.0;0.0;0.0;0.0
175;0;616.5763;7.0593905;116.45651;0.0;325.12875;0.0;1.0;1.0;0.0;0.0;0.0
176;0;399.243;-11.013332;309.2981;0.0;174.86177;0.0;1.0;1.0;0.0;0.0;0.0
177;0;108.5186;-14.721686;214.87817;0.0;119.686264;0.0;1.0;1.0;0.0;0.0;0.0
178;0;28.670835;6.0324078;101.11241;0.0;264.14066;0.0;1.0;1.0;0.0;0.0;0.0
179;0;350.8728;-9.997324;135.15057;0.0;323.55167;0.0;1.0;1.0;0.0;0.0;0.0
180;0;42.227554;14.507157;125.65403;0.0;64.63366;0.0;1.0;1.0;0.0;0.0;0.0
181;0;664.56757;8.330256;245.95094;0.0;322.11;0.0;1.0;1.0;0.0;0.0;0.0
182;0;502.98328;-2.6467633;272.34525;0.0;100.93912;0.0;1.0;1.0;0.0;0.0;0.0
183;0;298.63028;11.945162;654.43646;0.0;165.6526;0.0;1.0;1.0;0.0;0.0;0.0
184;0;182.87192;-8.739282;31.308699;0.0;302.42538;0.0;1.0;1.0;0.0;0.0;0.0
185;0;355.1334;19.500246;17.33594;0.0;149.42155;0.0;1.0;1.0;0.0;0.0;0.0
186;0;727.8269;7.948706;535.86066;0.0;106.99392;0.0;1.0;1.0;0.0;0.0;0.0
187;0;776.89124;-3.566775;269.29968;0.0;234.52182;0.0;1.0;1.0;0.0;0.0;0.0
188;0;375.29364;1.696125;588.3615;0.0;22.313082;0.0;1.0;1.0;0.0;0.0;0.0
189;0;740.60913;11.318813;348.02228;0.0;199.58763;0.0;1.0;1.0;0.0;0.0;0.0
190;0;447.76382;-4.05093;776.579;0.0;36.69436;0.0;1.0;1.0;0.0;0.0;0.0
191;0;752.81226;4.7522902;494.69687;0.0;176.44049;0.0;1.0;1.0;0.0;0.0;0.0
192;0;472.60828;-9.29102;454.78864;0.0;8.623774;0.0;1.0;1.0;0.0;0.0;0.0
193;0;262.35455;2.4167528;327.48117;0.0;43.423977;0.0;1.0;1.0;0.0;0.0;0.0
194;0;9.398413;-17.327559;568.5911;0.0;174.56815;0.0;1.0;1.0;0.0;0.0;0.0
195;0;646.0221;9.69525;14.823818;0.0;112.114555;0.0;1.0;1.0;0.0;0.0;0.0
196;0;578.32477;-2.033422;799.44965;0.0;123.41923;0.0;1.0;1.0;0.0;0.0;0.0
197;0;768.5298;-4.5574183;380.22275;0.0;65.480446;0.0;1.0;1.0;0.0;0.0;0.0
198;0;644.5756;-5.5898337;363.69418;0.0;266.33746;0.0;1.0;1.0;0.0;0.0;0.0
199;0;448.29388;6.146754;24.550962;0.0;146.17917;0.0;1.0;1.0;0.0;0.0;0.0
200;0;97.56326;0.3691689;674.1226;0.0;19.216461;0.0;1.0;1.0;0.0;0.0;0.0
201;0;94.727234;-10.686866;106.791016;0.0;341.20117;0.0;1.0;1.0;0.0;0.0;0.0
202;0;236.00163;5.103919;16.49847;0.0;219.54565;0.0;1.0;1.0;0.0;0.0;0.0
203;0;777.61914;-5.651848;434.54666;0.0;306.0806;0.0;1.0;1.0;0.0;0.0;0.0
204;0;193.07375;12.4604;629.1815;0.0;63.628456;0.0;1.0;1.0;0.0;0.0;0.0
205;0;727.843;-3.7865896;37.655163;0.0;57.82836;0.0;1.0;1.0;0.0;0.0;0.0
206;0;26.916456;-6.4902964;656.597;0.0;70.85649;0.0;1.0;1.0;0.0;0.0;0.0
207;0;431.2695;-4.7327657;625.11523;0.0;21.549297;0.0;1.0;1.0;0.0;0.0;0.0
208;0;639.2719;-12.310651;181.88596;0.0;189.00006;0.0;1.0;1.0;0.0;0.0;0.0
209;0;455.37457;5.172039;23.177814;0.0;56.082886;0.0;1.0;1.0;0.0;0.0;0.0
210;0;350.04562;1.0288583;68.063446;0.0;158.94939;0.0;1.0;1.0;0.0;0.0;0.0
211;0;742.46466;-12.798072;57.971237;0.0;296.74335;0.0;1.0;1.0;0.0;0.0;0.0
212;0;153.54419;-8.2835655;54.10328;0.0;181.43536;0.0;1.0;1.0;0.0;0.0;0.0
213;0;328.37143;-4.6385474;494.7081;0.0;88.90276;0.0;1.0;1.0;0.0;0.0;0.0
214;0;580.0449;8.926804;487.82678;0.0;254.24834;0.0;1.0;1.0;0.0;0.0;0.0
215;0;419.22778;-2.046171;503.34686;0.0;215.21365;0.0;1.0;1.0;0.0;0.0;0.0
216;0;62.447693;-12.576681;693.5418;0.0;46.464485;0.0;1.0;1.0;0.0;0.0;0.0
217;0;154.75702;-4.541726;475.89453;0.0;137.33804;0.0;1.0;1.0;0.0;0.0;0.0
218;0;296.29373;-0.6645842;159.92679;0.0;153.32466;0.0;1.0;1.0;0.0;0.0;0.0
219;0;780.81946;3.392809;662.75323;0.0;248.93636;0.0;1.0;1.0;0.0;0.0;0.0
220;0;463.1687;-14.4962635;570.63824;0.0;76.45658;0.0;1.0;1.0;0.0;0.0;0.0
221;0;488.3411;-12.388695;544.0671;0.0;281.34235;0.0;1.0;1.0;0.0;0.0;0.0
222;0;254.98181;1.5391996;242.43532;0.0;22.360996;0.0;1.0;1.0;0.0;0.0;0.0
223;0;23.193884;8.354861;153.68486;0.0;311.9756;0.0;1.0;1.0;0.0;0.0;0.0
224;0;437.2351;-4.813584;781.02936;0.0;168.10399;0.0;1.0;1.0;0.0;0.0;0.0
225;0;172.70297;-11.490807;221.0329;0.0;168.30261;0.0;1.0;1.0;0.0;0.0;0.0
226;0;424.2473;0.06482619;205.59134;0.0;158.10228;0.0;1.0;1.0;0.0;0.0;0.0
227;0;744.1338;7.845152;797.3378;0.0;71.444626;0.0;1.0;1.0;0.0;0.0;0.0
228;0;71.041916;3.0754833;47.441864;0.0;324.10553;0.0;1.0;1.0;0.0;0.0;0.0
229;0;710.9095;0.36517406;530.3977;0.0;202.71576;0.0;1.0;1.0;0.0;0.0;0.0
230;0;284.4411;9.665721;618.59985;0.0;135.65782;0.0;1.0;1.0;0.0;0.0;0.0
231;0;32.487106;1.1108246;177.29582;0.0;27.276863;0.0;1.0;1.0;0.0;0.0;0.0
232;0;680.76904;0.5464387;558.7725;0.0;155.66805;0.0;1.0;1.0;0.0;0.0;0.0
233;0;521.89044;8.1436;51.593494;0.0;88.836845;0.0;1.0;1.0;0.0;0.0;0.0
234;0;125.699;-10.675457;421.2414;0.0;251.64859;0.0;1.0;1.0;0.0;0.0;0.0
235;0;153.16853;-21.79404;216.90211;0.0;291.2161;0.0;1.0;1.0;0.0;0.0;0.0
236;0;709.7808;9.650597;649.50165;0.0;292.59808;0.0;1.0;1.0;0.0;0.0;0.0
237;0;659.88666;6.4209275;223.69652;0.0;101.14698;0.0;1.0;1.0;0.0;0.0;0.0
238;0;112.677765;-2.019923;125.08759;0.0;251.67812;0.0;1.0;1.0;0.0;0.0;0.0
239;0;606.69727;10.719109;393.96066;0.0;227.08565;0.0;1.0;1.0;0.0;0.0;0.0
240;0;584.129;-4.710187;338.29617;0.0;23.425983;0.0;1.0;1.0;0.0;0.0;0.0
241;0;249.86353;-0.871626;536.8895;0.0;206.25204;0.0;1.0;1.0;0.0;0.0;0.0
242;0;594.8327;8.072594;285.37292;0.0;327.98502;0.0;1.0;1.0;0.0;0.0;0.0
243;0;262.93167;11.811009;149.27988;0.0;120.8672;0.0;1.0;1.0;0.0;0.0;0.0
244;0;33.3683;-9.741442;427.12103;0.0;123.91445;0.0;1.0;1.0;0.0;0.0;0.0
245;0;651.8111;-18.089031;565.5855;0.0;19.833841;0.0;1.0;1.0;0.0;0.0;0.0
246;0;120.77107;9.823771;513.5928;0.0;63.321312;0.0;1.0;1.0;0.0;0.0;0.0
247;0;304.7375;-0.46452025;263.66602;0.0;171.8598;0.0;1.0;1.0;0.0;0.0;0.0
248;0;4.0581703;-1.9080833;615.29224;0.0;10.058327;0.0;1.0;1.0;0.0;0.0;0.0
249;0;420.57547;2.372049;451.82495;0.0;323.41592;0.0;1.0;1.0;0.0;0.0;0.0
250;0;505.28055;-2.218681;435.33594;0.0;9.385285;0.0;1.0;1.0;0.0;0.0;0.0
251;0;197.49141;-8.919294;127.07238;0.0;306.01474;0.0;1.0;1.0;0.0;0.0;0.0
252;0;44.11435;15.433899;98.083115;0.0;149.7559;0.0;1.0;1.0;0.0;0.0;0.0
253;0;772.9502;5.6903687;485.10858;0.0;92.23611;0.0;1.0;1.0;0.0;0.0;0.0
254;0;573.3927;7.41337;397.87622;0.0;13.182756;0.0;1.0;1.0;0.0;0.0;0.0
255;0;140.98778;-7.0896378;591.99805;0.0;339.6519;0.0;1.0;1.0;0.0;0.0;0.0
256;0;187.09927;5.7425823;575.6354;0.0;251.07732;0.0;1.0;1.0;0.0;0.0;0.0
257;0;95.35594;-2.297715;427.37155;0.0;66.06684;0.0;1.0;1.0;0.0;0.0;0.0
258;0;580.5758;-2.7535403;145.29482;0.0;45.036156;0.0;1.0;1.0;0.0;0.0;0.0
259;0;765.38416;-3.5141845;416.6849;0.0;205.7239;0.0;1.0;1.0;0.0;0.0;0.0
260;0;123.65274;-16.324963;261.4473;0.0;16.699219;0.0;1.0;1.0;0.0;0.0;0.0
